,Part filling degree,PartRate wl,PartRate hl,PartRate wh,Part height,Part Bottom area,Total filling degree,TotalRate wl,TotalRate hl,TotalRate wh,Bottom area,Heigh ,NumPart,ME GP predicted,ME XGB predicted,ME MLP predicted,Part filling degree
0,8.996,0.1,0.079,1.267,48.395,1286.173,8.28,0.541,0.45,1.202,2585.639,311,45,8.178181818,8.99644,8.178181818,8.996
1,20.317,1.294,0.673,1.923,59.242,468.536,17.022,0.553,0.264,2.096,2480.893,176.7,59,18.47,20.31693,18.47,20.317
2,25.118,1.211,0.366,3.31,35.281,548.913,15.891,0.538,0.428,1.258,2581.136,296.4183,115,22.83454545,25.1177,22.83454545,25.118
3,9.129,1.211,0.436,2.779,82.302,1012.383,6.892,0.528,0.528,1,2508.8,363.7444,41,8.299090909,9.128968,8.299090909,9.129
4,10.079,0.835,0.279,2.989,29.148,315.591,10.541,0.536,0.113,4.753,2477,76.6857,27,9.162727273,10.081426,9.162727273,10.079
5,9.344,0.681,0.355,1.92,93.241,2712.602,10.613,0.492,0.339,1.45,2018.679,217.2668,5,8.494545455,9.343712,8.494545455,9.344
6,24.622,0.33,0.547,0.603,89.987,864.191,10.765,0.544,0.57,0.954,2434.704,381.4096,34,22.38363636,24.622135,22.38363636,24.622
7,21.65,0.926,0.557,1.662,83.079,1199.23,4.868,0.52,0.691,0.752,2238.271,453.5429,13,19.68181818,21.64948,19.68181818,21.65
8,14.106,0.974,0.475,2.051,29.331,200.809,2.342,0.564,0.257,2.193,2518.024,171.9048,38,12.82363636,14.10577,12.82363636,14.106
9,9.183,0.473,0.392,1.206,51.016,229.531,2.143,0.488,0.175,2.782,1821.576,107.1787,12,8.348181818,9.1834545,8.348181818,9.183
10,17.745,0.947,0.317,2.985,27.331,725.75,6.602,0.627,0.064,9.801,1953.42,35.7136,4,16.13181818,17.744503,16.13181818,17.745
11,11.252,2.949,1.658,1.778,90.741,437.839,9.125,0.515,0.187,2.748,2294.05,125.099,20,10.22909091,11.252092,10.22909091,11.252
12,7.814,1.036,0.222,4.676,46.106,859.766,7.477,0.536,0.106,5.066,2553.33,73.0429,10,7.103636364,7.8141108,7.103636364,7.814
13,13.598,0.901,0.032,28.193,16.55,1876.734,7.335,0.472,0.073,6.486,2023.008,47.6253,4,12.36181818,13.597579,12.36181818,13.598
14,6.032,1.408,0.179,7.859,36.426,1771.598,4.678,0.543,0.212,2.556,2476.45,143.4911,11,5.483636364,6.032083,5.483636364,6.032
15,9.768,0.969,1.511,0.641,73.53,239.702,3.724,0.534,0.225,2.371,1748.363,128.8164,26,8.88,9.768367,8.88,9.768
16,7.118,1.948,0.722,2.699,68.395,803.79,4.722,0.537,0.458,1.173,2566.86,316.4426,32,6.470909091,7.118144,6.470909091,7.118
17,31.04,1.009,0.386,2.612,54.211,1279.488,21.154,0.543,0.227,2.397,2485.55,153.3029,15,0,24.884974,0,31.04
18,5.746,0.607,0.197,3.087,30.375,403.181,5.344,0.541,0.443,1.22,2577.383,305.9876,90,5.223636364,5.7465324,5.223636364,5.746
19,23.177,1.108,0.147,7.549,26.208,1154.746,22.731,0.541,0.094,5.776,2498.567,63.6453,9,21.07,23.17674,21.07,23.177
20,30.754,0.434,0.083,5.216,40.082,1819.161,10.414,0.538,0.241,2.234,2544.425,165.581,5,27.95818182,30.752567,27.95818182,30.754
21,18.261,0.954,0.786,1.213,89.551,389.515,13.822,0.53,0.208,2.554,2512.897,142.9217,38,16.60090909,18.261892,16.60090909,18.261
22,5.176,5.483,0.919,5.964,45.653,333.555,4.301,0.542,0.106,5.11,2547.612,72.7074,28,4.705454545,5.176563,4.705454545,5.176
23,18.086,0.378,0.057,6.69,40.955,766.644,2.356,0.518,0.179,2.899,2369.075,120.8879,7,16.44181818,18.086279,16.44181818,18.086
24,27.745,0.762,0.595,1.281,41.925,169.351,12.206,0.534,0.124,4.326,2428.042,83.2623,43,25.22272727,27.744856,25.22272727,27.745
25,23.317,0.573,0.268,2.141,58.791,225.593,4.177,0.514,0.164,3.138,2200.487,107.2002,19,21.19727273,23.31609,21.19727273,23.317
26,11.772,0.803,0.196,4.092,32.609,806.868,11.196,0.54,0.081,6.685,2557.011,55.5837,13,10.70181818,11.771917,10.70181818,11.772
27,10.538,1.084,0.062,17.51,19.21,1950.53,6.553,0.483,0.046,10.455,1976.62,29.5429,2,9.58,10.538587,9.58,10.538
28,13.663,1.07,0.407,2.63,45.537,469.855,12.72,0.524,0.072,7.249,2473.824,49.6762,21,12.42090909,13.661165,12.42090909,13.663
29,16.026,0.791,0.425,1.862,72.216,512.652,11.349,0.55,0.254,2.163,2602.279,174.9661,33,14.56909091,16.026144,14.56909091,16.026
30,22.227,0.742,0.405,1.83,26.186,130.024,6.265,0.528,0.14,3.766,2532.076,97.1462,73,20.20636364,22.227236,20.20636364,22.227
31,9.824,0.786,0.248,3.162,76.304,1241.76,5.617,0.537,0.369,1.453,2549.203,254.5667,16,0,9.319904,0,9.824
32,26.159,2.295,0.783,2.93,56.99,514.92,14.096,0.545,0.122,4.448,2069.423,75.4667,11,23.78090909,26.158945,23.78090909,26.159
33,8.385,1.125,0.53,2.124,40.652,405.37,8.427,0.534,0.374,1.426,2576.257,259.9667,82,0,18.308735,0,8.385
34,34.795,0.829,0.257,3.225,24.324,674.949,8.28,0.532,0.166,3.198,2417.187,112.1035,23,31.63181818,34.794655,31.63181818,34.795
35,8.862,0.379,0.352,1.075,128.041,1985.207,6.999,0.542,0.426,1.27,2622.473,296.6568,16,0,9.79214,0,8.862
36,16.123,1.009,0.384,2.631,22.042,117.991,7.929,0.51,0.056,9.032,1968.721,35.0667,25,14.65727273,16.123198,14.65727273,16.123
37,13.8,0.839,0.988,0.849,192.074,1827.364,5.041,0.53,0.649,0.817,2562.885,451.2,17,12.54545455,13.799841,12.54545455,13.8
38,6.059,1.985,0.82,2.42,81.477,745.884,3.87,0.544,0.458,1.187,2533.781,312.7593,27,0,4.950359,0,6.059
39,11.751,3.001,0.467,6.421,52.093,1181.899,7.428,0.543,0.32,1.695,2655.043,224.0333,28,0,5.409708,0,11.751
40,4.708,0.495,0.201,2.464,68.249,803.899,2.824,0.575,0.326,1.761,2384.846,210.1867,12,4.28,4.7083273,4.28,4.708
41,23.028,0.424,0.593,0.715,51.03,316.801,10.175,0.551,0.164,3.358,1547.433,86.9333,16,20.93454545,23.027704,20.93454545,23.028
42,30.653,1.165,0.754,1.544,42.746,328.56,8.883,0.501,0.178,2.821,2146.171,116.2667,24,27.86636364,30.651928,27.86636364,30.653
43,21.372,1.18,0.415,2.84,42.666,387.249,13.951,0.539,0.182,2.966,2590.797,125.9643,32,19.42909091,21.37146,19.42909091,21.372
44,17.662,1.831,0.852,2.149,58.131,373.505,11.51,0.553,0.237,2.338,2413.347,156.2667,43,16.05636364,17.66386,16.05636364,17.662
45,10.035,0.69,1.936,0.357,321.096,1377.624,14.442,0.544,0.788,0.691,2612.598,545.8734,20,9.122727273,10.03478,9.122727273,10.035
46,8.05,0.46,0.56,0.822,220.49,2536.552,13.563,0.518,0.486,1.064,2501.766,338.1047,12,0,14.978849,0,8.05
47,10.184,1.828,0.931,1.964,76.592,611.148,7.236,0.54,0.156,3.462,2603.404,108.2667,18,9.258181818,10.184106,9.258181818,10.184
48,23.773,0.838,0.601,1.394,72.623,501.9,8.526,0.524,0.343,1.528,2461.853,235.0667,51,21.61181818,23.774187,21.61181818,23.773
49,14.673,0.981,0.644,1.524,42.967,340.892,7.565,0.543,0.24,2.259,2587.914,165.8333,55,13.33909091,14.673205,13.33909091,14.673
50,6.987,1.116,0.244,4.58,34.718,508.56,7.706,0.543,0.339,1.604,2593.979,234.0333,51,6.351818182,6.987583,6.351818182,6.987
51,12.034,1.057,0.61,1.734,106.513,2390.635,11.172,0.55,0.541,1.016,2585.512,371.02,24,10.94,12.033364,10.94,12.034
52,17.588,1.315,1.684,0.781,188.497,1110.563,9.346,0.532,0.825,0.645,2546.881,570.6848,54,15.98909091,17.588488,15.98909091,17.588
53,11.313,0.877,0.271,3.236,40.084,699.673,10.435,0.54,0.377,1.434,2582.768,260.5134,47,0,18.276052,0,11.313
54,20.027,0.895,0.512,1.75,80.049,758.624,4.545,0.502,0.318,1.576,2279.717,214.6667,12,18.20636364,20.027805,18.20636364,20.027
55,23.104,1.234,0.441,2.796,40.828,595.113,4.693,0.492,0.171,2.871,1917.705,107.0004,10,21.00363636,23.104807,21.00363636,23.104
56,5.572,4.003,0.33,12.132,28.436,595.757,4.908,0.554,0.171,3.234,2530.33,115.7513,28,0,8.929445,0,5.572
57,8.833,1.019,0.508,2.005,90.382,1489.528,4.994,0.549,0.69,0.796,2620.01,476.5526,35,8.03,8.83447,8.03,8.833
58,7.633,2.773,0.312,8.897,42.339,1795.021,7.732,0.534,0.181,2.957,2595.734,125.9132,15,0,7.9148736,0,7.633
59,9.83,1.867,0.462,4.044,27.08,413.194,5.758,0.623,0.061,10.172,2241.628,36.7505,9,0,14.459166,0,9.83
60,37.75,1.234,1.045,1.181,76.988,610.567,18.498,0.531,0.248,2.144,2434.868,167.7095,41,34.31818182,37.748817,34.31818182,37.75
61,30.645,0.496,0.212,2.337,54.48,755.898,20.965,0.546,0.341,1.6,2433.545,227.8639,31,27.85909091,30.644924,27.85909091,30.645
62,4.84,0.77,0.301,2.558,125.028,5055.569,3.82,0.471,0.276,1.706,2219.167,189.5,2,4.4,4.840105,4.4,4.84
63,9.317,0.94,0.532,1.765,81.886,1001.94,2.741,0.49,0.265,1.847,1705.939,156.5587,5,8.47,9.316986,8.47,9.317
64,11.877,0.703,0.334,2.103,38.109,706.549,13.949,0.56,0.217,2.582,2571.963,146.9601,22,10.79727273,11.87864,10.79727273,11.877
65,31.685,0.425,0.283,1.5,50.227,570.19,13.918,0.556,0.225,2.47,2582.399,153.3333,21,28.80454545,31.683546,28.80454545,31.685
66,31.869,0.395,0.326,1.213,55.269,289.325,6.025,0.478,0.242,1.975,1919.449,153.3333,11,28.97181818,31.869019,28.97181818,31.869
67,16.748,0.919,0.616,1.492,49.947,673.953,3.776,0.653,0.109,5.984,2195.976,63.2806,5,0,15.418779,0,16.748
68,7.147,0.453,0.335,1.35,106.278,1078.863,10.923,0.525,0.299,1.755,2435.601,203.8359,12,6.497272727,7.1467214,6.497272727,7.147
69,4.232,0.604,0.473,1.276,150.794,1697.661,3.037,0.541,0.419,1.292,2644.929,292.9461,11,3.847272727,4.2321553,3.847272727,4.232
70,41.401,0.938,0.266,3.524,21.115,246.114,5.226,0.527,0.119,4.428,2476.983,81.6,26,37.63727273,41.399685,37.63727273,41.401
71,10.135,0.997,0.438,2.275,49.123,525.833,3.538,0.596,0.131,4.552,1630.554,68.5052,6,9.213636364,10.134985,9.213636364,10.135
72,24.692,2.709,1.056,2.566,28.954,81.426,3.657,0.574,0.166,3.465,1228.415,76.6667,20,22.44727273,24.691393,22.44727273,24.692
73,4.303,1.107,0.315,3.511,70.744,1056.296,6.468,0.541,0.223,2.432,2632.619,155.1881,16,3.911818182,4.303127,3.911818182,4.303
74,6.22,0.554,0.253,2.188,82.425,1602.543,5.786,0.536,0.151,3.542,2442.111,102.1333,5,5.654545455,6.2205153,5.654545455,6.22
75,10.378,0.366,0.15,2.437,47.562,1075.177,6.882,0.466,0.222,2.097,1603.289,130.4,9,9.434545455,10.378201,9.434545455,10.378
76,13.217,0.071,0.236,0.302,105.84,1552.359,12.974,0.56,0.46,1.216,2304.188,295.4197,44,12.01545455,13.217236,12.01545455,13.217
77,17.135,0.688,0.151,4.56,31.109,531.164,6.628,0.542,0.218,2.488,2466.396,146.9372,30,15.57727273,17.13394,15.57727273,17.135
78,20.108,1.924,1.21,1.59,66.16,601.926,11.101,0.588,0.323,1.822,2185.567,196.6667,20,18.28,20.108236,18.28,20.108
79,5.797,7.809,0.756,10.324,35.916,437.531,4.989,0.536,0.174,3.085,2567.034,120.202,42,5.27,5.796219,5.27,5.797
80,13.422,1.517,0.813,1.867,63.136,769.802,4.659,0.51,0.22,2.32,2038.235,139.0464,12,0,20.40942,0,13.422
81,13.207,1.104,0.493,2.237,43.06,799.276,4.211,0.524,0.148,3.548,2491.805,101.8667,10,0,8.75483,0,13.207
82,14.717,0.965,0.109,8.891,27.88,1034.999,12.748,0.494,0.118,4.189,2355.213,81.3938,14,13.37909091,14.717155,13.37909091,14.717
83,17.374,0.544,0.102,5.323,27.938,1100.316,4.852,0.604,0.305,1.983,2361.819,190.5333,13,15.79454545,17.37391,15.79454545,17.374
84,4.576,1.216,0.401,3.034,136.646,3153.981,3.942,0.547,0.312,1.751,2350.64,204.8,3,4.16,4.5752015,4.16,4.576
85,19.163,2.929,1.253,2.338,107.565,1573.665,16.239,0.525,0.218,2.407,2260.758,143.0371,11,0,11.27328,0,19.163
86,25.288,1.224,0.948,1.292,76.483,478.774,12.691,0.536,0.312,1.72,2558.357,215.2757,27,22.98909091,25.287575,22.98909091,25.288
87,10.872,0.799,0.524,1.523,91.184,990.052,5.118,0.541,0.362,1.495,2622.536,251.9429,19,9.883636364,10.870155,9.883636364,10.872
88,11.523,0.949,0.293,3.244,61.684,1077.097,9.214,0.519,0.145,3.579,2356.059,97.6571,9,0,20.092272,0,11.523
89,19.438,0.332,0.251,1.322,47.645,609.267,5.034,0.609,0.164,3.713,1427.107,79.3829,7,17.67090909,19.43828,17.67090909,19.438
90,13.798,1.9,0.291,6.528,20.796,238.395,9.437,0.546,0.106,5.173,2559.432,72.291,50,12.54363636,13.797911,12.54363636,13.798
91,23.254,0.654,0.163,4.009,38.505,467.869,13.181,0.54,0.306,1.766,2362.726,202.2354,39,0,26.40612,0,23.254
92,7.056,0.383,0.27,1.416,106.029,1490.951,6.422,0.545,0.329,1.656,2634.065,228.861,11,6.414545455,7.05602,6.414545455,7.056
93,2.124,1.583,0.914,1.732,171.712,3201.548,1.49,0.547,0.293,1.863,2194.927,185.9428,3,1.930909091,2.1251867,1.930909091,2.124
94,26.043,2.212,8.39,0.264,197.676,623.303,11.413,0.506,0.324,1.563,2332.575,219.7646,114,23.67545455,26.042736,23.67545455,26.043
95,24.305,0.361,0.378,0.956,43.829,432.394,9.464,0.537,0.219,2.446,2579.023,152.0788,34,22.09545455,24.305813,22.09545455,24.305
96,5.452,0.389,0.185,2.103,26.738,176.188,16.888,0.536,0.049,10.888,2586.627,34.2081,38,0,19.50027,0,5.452
97,37.607,0.322,0.504,0.638,52.552,360.427,8.368,0.528,0.296,1.783,2512.167,204.2029,81,34.18818182,37.60593,34.18818182,37.607
98,36.458,1.312,0.099,13.298,15.496,612.257,15.658,0.482,0.193,2.495,2110.806,127.8089,38,0,14.859658,0,36.458
99,28.504,1.161,0.318,3.651,27.25,335.289,15.157,0.517,0.153,3.386,2316.88,102.2667,46,25.91272727,28.504864,25.91272727,28.504
100,28.567,1.211,0.511,2.372,27.992,165.777,13.368,0.53,0.118,4.49,2102.161,74.3667,67,25.97,28.567368,25.97,28.567
101,5.458,0.981,0.176,5.571,44.035,2088.241,4.914,0.54,0.639,0.845,2613.217,444.475,33,0,9.697672,0,5.458
102,11.235,0.334,0.157,2.127,63.719,1329.322,5.059,0.54,0.466,1.159,2587.446,322.4,16,10.21363636,11.234201,10.21363636,11.235
103,6.059,1.985,0.82,2.42,81.477,745.884,3.87,0.544,0.458,1.187,2533.781,312.7593,27,0,4.950359,0,6.059
